2240200,29,2239100,87,2240700,100,2238900,100,2241000,1100,2237500,74,2242400,20,2236500,2,2242500,100,2236000,15
2240200,29,2239100,87,2240700,100,2238900,100,2240800,220,2237500,74,2241000,1100,2236500,2,2242400,20,2236000,15
2240200,29,2239100,87,2240700,100,2238900,100,2241000,1100,2237500,74,2242400,20,2236500,2,2242500,100,2236000,15
2240200,29,2239100,87,2240700,100,2238900,100,2240800,220,2237500,74,2241000,1100,2236500,2,2242400,20,2236000,15
2240200,29,2239100,87,2240700,100,2238900,100,2241000,1100,2237500,74,2242400,20,2236500,2,2242500,100,2236000,15
2240200,29,2239100,87,2240700,100,2238900,100,2240800,220,2237500,74,2241000,1100,2236500,2,2242400,20,2236000,15
2240200,29,2239100,87,2240700,100,2238900,100,2241000,1100,2237500,74,2242400,20,2236500,2,2242500,100,2236000,15
2240200,29,2239100,87,2240700,100,2238900,100,2240800,220,2237500,74,2241000,1100,2236500,2,2242400,20,2236000,15
2240200,29,2239100,87,2240700,100,2238900,100,2241000,1100,2237500,74,2242400,20,2236500,2,2242500,100,2236000,15
2240200,29,2239100,87,2240700,100,2238900,100,2240800,220,2237500,74,2241000,1100,2236500,2,2242400,20,2236000,15
2240200,29,2239100,87,2240700,100,2238900,100,2241000,1100,2237500,74,2242400,20,2236500,2,2242500,100,2236000,15
2240200,29,2239100,87,2240700,100,2238900,100,2240800,220,2237500,74,2241000,1100,2236500,2,2242400,20,2236000,15
2240200,29,2239100,87,2240700,100,2238900,100,2241000,1100,2237500,74,2242400,20,2236500,2,2242500,100,2236000,15
2240200,29,2239100,87,2240700,100,2238900,100,2240800,220,2237500,74,2241000,1100,2236500,2,2242400,20,2236000,15
2240200,29,2239100,87,2240700,100,2238900,100,2241000,1100,2237500,74,2242400,20,2236500,2,2242500,100,2236000,15
2240200,29,2238900,100,2240700,100,2237500,74,2241000,1100,2236500,2,2242400,20,2236000,15,2242500,100,2235000,100
2240200,29,2239200,87,2240700,100,2238900,100,2241000,1100,2237500,74,2242400,20,2236500,2,2242500,100,2236000,15
2240700,100,2239200,87,2241000,1100,2238900,100,2242400,20,2237500,74,2242500,100,2236500,2,2243000,500,2236000,15
2240700,129,2239200,87,2241000,1100,2238900,100,2242400,20,2237500,74,2242500,100,2236500,2,2243000,500,2236000,15
2240700,129,2239200,164,2241000,1100,2238900,100,2242400,20,2237500,74,2242500,100,2236500,2,2243000,500,2236000,15
2240700,129,2239200,164,2240800,220,2238900,100,2241000,1100,2237500,74,2242400,20,2236500,2,2242500,100,2236000,15
2240700,129,2239200,164,2241000,1100,2238900,100,2242400,20,2237500,74,2242500,100,2236500,2,2243000,500,2236000,15
2240700,129,2239200,164,2240800,220,2238900,100,2241000,1100,2237500,74,2242400,20,2236500,2,2242500,100,2236000,15
2240700,129,2239200,164,2241000,1100,2238900,100,2242400,20,2237500,74,2242500,100,2236500,2,2243000,500,2236000,15
2240700,129,2239200,164,2240800,220,2238900,100,2241000,1100,2237500,74,2242400,20,2236500,2,2242500,100,2236000,15
2240700,129,2239200,164,2241000,1100,2238900,100,2242400,20,2237500,74,2242500,100,2236500,2,2243000,500,2236000,15
2240700,129,2239200,164,2240800,220,2238900,100,2241000,1100,2237500,74,2242400,20,2236500,2,2242500,100,2236000,15
2240700,129,2239200,164,2241000,1100,2238900,100,2242400,20,2237500,74,2242500,100,2236500,2,2243000,500,2236000,15
2240700,129,2239200,164,2240800,220,2238900,100,2241000,1100,2237500,74,2242400,20,2236500,2,2242500,100,2236000,15
2240700,129,2239200,164,2241000,1100,2238900,100,2242400,20,2237500,74,2242500,100,2236500,2,2243000,500,2236000,15
2240700,129,2239200,164,2240800,220,2238900,100,2241000,1100,2237500,74,2242400,20,2236500,2,2242500,100,2236000,15
2240700,129,2239200,164,2241000,1100,2238900,100,2242400,20,2237500,74,2242500,100,2236500,2,2243000,500,2236000,15
2240700,129,2239200,164,2240800,220,2238900,100,2241000,1100,2237500,74,2242400,20,2236500,2,2242500,100,2236000,15
2240700,129,2239200,164,2241000,1100,2238900,100,2242400,20,2237500,74,2242500,100,2236500,2,2243000,500,2236000,15
2240700,129,2239200,164,2240800,220,2238900,100,2241000,1100,2237500,74,2242400,20,2236500,2,2242500,100,2236000,15
2240700,129,2239200,164,2241000,1100,2238900,100,2242400,20,2237500,74,2242500,100,2236500,2,2243000,500,2236000,15
2240700,129,2239200,164,2240800,220,2238900,100,2241000,1100,2237500,74,2242400,20,2236500,2,2242500,100,2236000,15
2240700,129,2239200,164,2241000,1100,2238900,100,2242400,20,2237500,74,2242500,100,2236500,2,2243000,500,2236000,15
2240700,129,2239200,164,2240800,220,2238900,100,2241000,1100,2237500,74,2242400,20,2236500,2,2242500,100,2236000,15
2240700,129,2239200,164,2241000,1100,2238900,100,2242400,20,2237500,74,2242500,100,2236500,2,2243000,500,2236000,15
2240700,129,2239200,164,2240800,220,2238900,100,2241000,1100,2237500,74,2242400,20,2236500,2,2242500,100,2236000,15
2240700,129,2239200,164,2241000,1100,2238900,100,2242400,20,2237500,74,2242500,100,2236500,2,2243000,500,2236000,15
2240700,129,2239200,164,2240800,220,2238900,100,2241000,1100,2237500,74,2242400,20,2236500,2,2242500,100,2236000,15
2240700,129,2239200,164,2241000,1100,2238900,100,2242400,20,2237500,74,2242500,100,2236500,2,2243000,500,2236000,15
2240700,129,2239200,164,2240800,220,2238900,100,2241000,1100,2237500,74,2242400,20,2236500,2,2242500,100,2236000,15
2240700,129,2239200,164,2241000,1100,2238900,100,2242400,20,2237500,74,2242500,100,2236500,2,2243000,500,2236000,15
2240700,129,2239200,164,2240800,220,2238900,100,2241000,1100,2237500,74,2242400,20,2236500,2,2242500,100,2236000,15
2240700,129,2239200,164,2241000,1100,2238900,100,2242400,20,2237500,74,2242500,100,2236500,2,2243000,500,2236000,15
2240700,129,2239200,164,2240800,220,2238900,100,2241000,1100,2237500,74,2242400,20,2236500,2,2242500,100,2236000,15
2240700,129,2239200,164,2241000,1100,2238900,100,2242400,20,2237500,74,2242500,100,2236500,2,2243000,500,2236000,15
2240700,129,2239200,164,2240800,220,2238900,100,2241000,1100,2237500,74,2242400,20,2236500,2,2242500,100,2236000,15
2240700,129,2239200,164,2241000,1100,2238900,100,2242400,20,2237500,74,2242500,100,2236500,2,2243000,500,2236000,15
2240700,129,2239200,164,2241000,1100,2237500,74,2242400,20,2236500,2,2242500,100,2236000,15,2243000,500,2235000,100
2240700,129,2239200,264,2241000,1100,2237500,74,2242400,20,2236500,2,2242500,100,2236000,15,2243000,500,2235000,100
2240700,100,2239200,264,2241000,1100,2237500,74,2242400,20,2236500,2,2242500,100,2236000,15,2243000,500,2235000,100
2240600,29,2239200,264,2240700,100,2237500,74,2241000,1100,2236500,2,2242400,20,2236000,15,2242500,100,2235000,100
2240700,100,2239200,264,2241000,1100,2237500,74,2242400,20,2236500,2,2242500,100,2236000,15,2243000,500,2235000,100
2240700,129,2239200,264,2241000,1100,2237500,74,2242400,20,2236500,2,2242500,100,2236000,15,2243000,500,2235000,100
2240700,100,2239200,264,2241000,1100,2237500,74,2242400,20,2236500,2,2242500,100,2236000,15,2243000,500,2235000,100
2240500,29,2239200,264,2240700,100,2237500,74,2241000,1100,2236500,2,2242400,20,2236000,15,2242500,100,2235000,100
2240500,29,2239200,364,2240700,100,2237500,74,2241000,1100,2236500,2,2242400,20,2236000,15,2242500,100,2235000,100
2240700,100,2239200,364,2241000,1100,2237500,74,2242400,20,2236500,2,2242500,100,2236000,15,2243000,500,2235000,100
2240400,29,2239200,364,2240700,100,2237500,74,2241000,1100,2236500,2,2242400,20,2236000,15,2242500,100,2235000,100
2240700,100,2239200,364,2241000,1100,2237500,74,2242400,20,2236500,2,2242500,100,2236000,15,2243000,500,2235000,100
2240300,29,2239200,364,2240700,100,2237500,74,2241000,1100,2236500,2,2242400,20,2236000,15,2242500,100,2235000,100
2240700,100,2239200,364,2241000,1100,2237500,74,2242400,20,2236500,2,2242500,100,2236000,15,2243000,500,2235000,100
2240400,29,2239200,364,2240700,100,2237500,74,2241000,1100,2236500,2,2242400,20,2236000,15,2242500,100,2235000,100
2240700,100,2239200,364,2241000,1100,2237500,74,2242400,20,2236500,2,2242500,100,2236000,15,2243000,500,2235000,100
2240700,100,2239200,364,2241000,1100,2237500,74,2242400,20,2236500,2,2242500,100,2236000,15,2243000,500,2235000,100
2240700,500,2239200,364,2241000,1100,2237500,74,2242400,20,2236500,2,2242500,100,2236000,15,2243000,500,2235000,100
2240700,400,2239200,364,2241000,1100,2237500,74,2242400,20,2236500,2,2242500,100,2236000,15,2243000,500,2235000,100
2240700,100,2239200,364,2241000,1100,2237500,74,2242400,20,2236500,2,2242500,100,2236000,15,2243000,500,2235000,100
2241000,1100,2239200,364,2242400,20,2237500,74,2242500,100,2236500,2,2243000,500,2236000,15,2244500,100,2235000,100
2241000,1000,2239200,364,2242400,20,2237500,74,2242500,100,2236500,2,2243000,500,2236000,15,2244500,100,2235000,100
2241000,900,2239200,364,2242400,20,2237500,74,2242500,100,2236500,2,2243000,500,2236000,15,2244500,100,2235000,100
2241000,900,2239300,100,2242400,20,2239200,364,2242500,100,2237500,74,2243000,500,2236500,2,2244500,100,2236000,15
2242400,20,2239300,100,2242500,100,2239200,364,2243000,500,2237500,74,2244500,100,2236500,2,2244900,100,2236000,15
2242400,20,2239300,100,2242500,100,2239200,364,2243000,500,2237500,74,2244500,100,2236500,2,2244900,100,2236000,15
2242400,20,2239300,100,2242500,100,2239200,364,2243000,500,2237500,74,2244500,100,2236500,2,2244900,100,2236000,15
2242400,20,2239200,364,2242500,100,2237500,74,2243000,500,2236500,2,2244500,100,2236000,15,2244900,100,2235000,100
2242400,20,2239200,364,2242500,100,2237500,74,2243000,500,2236500,2,2244500,100,2236000,15,2244900,100,2235000,100
2242400,20,2239200,364,2242500,100,2237500,74,2243000,500,2236500,2,2244500,100,2236000,15,2244900,100,2235000,100
2242400,20,2240900,100,2242500,100,2239200,364,2243000,500,2237500,74,2244500,100,2236500,2,2244900,100,2236000,15
2242400,20,2240900,200,2242500,100,2239200,364,2243000,500,2237500,74,2244500,100,2236500,2,2244900,100,2236000,15
2242400,20,2240900,100,2242500,100,2239200,364,2243000,500,2237500,74,2244500,100,2236500,2,2244900,100,2236000,15
2242400,20,2241300,100,2242500,100,2240900,100,2243000,500,2239200,364,2244500,100,2237500,74,2244900,100,2236500,2
2242400,20,2240900,100,2242500,100,2239200,364,2243000,500,2237500,74,2244500,100,2236500,2,2244900,100,2236000,15
2242400,20,2239200,364,2242500,100,2237500,74,2243000,500,2236500,2,2244500,100,2236000,15,2244900,100,2235000,100
2242400,20,2239200,264,2242500,100,2237500,74,2243000,500,2236500,2,2244500,100,2236000,15,2244900,100,2235000,100
2242400,20,2240900,100,2242500,100,2239200,264,2243000,500,2237500,74,2244500,100,2236500,2,2244900,100,2236000,15
2242400,20,2240900,100,2242500,100,2239200,177,2243000,500,2237500,74,2244500,100,2236500,2,2244900,100,2236000,15
2242400,20,2240900,187,2242500,100,2239200,177,2243000,500,2237500,74,2244500,100,2236500,2,2244900,100,2236000,15
2242400,20,2240900,87,2242500,100,2239200,177,2243000,500,2237500,74,2244500,100,2236500,2,2244900,100,2236000,15
2242400,20,2239200,177,2242500,100,2237500,74,2243000,500,2236500,2,2244500,100,2236000,15,2244900,100,2235000,100
2242400,20,2239300,87,2242500,100,2239200,177,2243000,500,2237500,74,2244500,100,2236500,2,2244900,100,2236000,15
2242400,20,2240900,100,2242500,100,2239300,87,2243000,500,2239200,177,2244500,100,2237500,74,2244900,100,2236500,2
2242400,20,2240900,100,2242500,100,2239200,177,2243000,500,2237500,74,2244500,100,2236500,2,2244900,100,2236000,15
2242400,20,2240900,100,2242500,100,2239400,87,2243000,500,2239200,177,2244500,100,2237500,74,2244900,100,2236500,2
2242400,20,2240900,100,2242500,100,2239200,177,2243000,500,2237500,74,2244500,100,2236500,2,2244900,100,2236000,15
2242400,20,2240900,187,2242500,100,2239200,177,2243000,500,2237500,74,2244500,100,2236500,2,2244900,100,2236000,15
2242400,20,2240900,287,2242500,100,2239200,177,2243000,500,2237500,74,2244500,100,2236500,2,2244900,100,2236000,15
2242400,20,2240900,287,2242500,100,2239800,143,2243000,500,2239200,177,2244500,100,2237500,74,2244900,100,2236500,2
2242400,20,2240900,387,2242500,100,2239800,143,2243000,500,2239200,177,2244500,100,2237500,74,2244900,100,2236500,2
2242400,20,2240900,387,2242500,100,2239800,143,2243000,500,2239200,77,2244500,100,2237500,74,2244900,100,2236500,2
2242400,20,2240900,487,2242500,100,2239800,143,2243000,500,2239200,77,2244500,100,2237500,74,2244900,100,2236500,2
2242500,100,2240900,487,2243000,500,2239800,143,2244500,100,2239200,77,2244900,100,2237500,74,2245000,5,2236500,2
2242500,20,2240900,487,2243000,500,2239800,143,2244500,100,2239200,77,2244900,100,2237500,74,2245000,5,2236500,2
2242500,20,2240900,487,2242800,105,2239800,143,2243000,500,2239200,77,2244500,100,2237500,74,2244900,100,2236500,2
2242500,20,2240900,487,2243000,500,2239800,143,2244500,100,2239200,77,2244900,100,2237500,74,2245000,5,2236500,2
2242500,20,2240900,487,2242800,105,2239800,143,2243000,500,2239200,77,2244500,100,2237500,74,2244900,100,2236500,2
2242500,20,2240900,487,2243000,500,2239800,143,2244500,100,2239200,77,2244900,100,2237500,74,2245000,5,2236500,2
2242500,20,2240900,487,2242800,105,2239800,143,2243000,500,2239200,77,2244500,100,2237500,74,2244900,100,2236500,2
2242500,20,2240900,487,2243000,500,2239800,143,2244500,100,2239200,77,2244900,100,2237500,74,2245000,5,2236500,2
2242500,20,2240900,487,2242800,105,2239800,143,2243000,500,2239200,77,2244500,100,2237500,74,2244900,100,2236500,2
2242500,20,2240900,487,2243000,500,2239800,143,2244500,100,2239200,77,2244900,100,2237500,74,2245000,5,2236500,2
2242500,20,2240900,487,2242800,105,2239800,143,2243000,500,2239200,77,2244500,100,2237500,74,2244900,100,2236500,2
2242500,20,2240900,487,2243000,500,2239800,143,2244500,100,2239200,77,2244900,100,2237500,74,2245000,5,2236500,2
2242500,20,2240900,487,2242800,105,2239800,143,2243000,500,2239200,77,2244500,100,2237500,74,2244900,100,2236500,2
2242500,20,2240900,487,2243000,500,2239800,143,2244500,100,2239200,77,2244900,100,2237500,74,2245000,5,2236500,2
2242500,20,2240900,487,2242800,105,2239800,143,2243000,500,2239200,77,2244500,100,2237500,74,2244900,100,2236500,2
2242500,20,2240900,487,2243000,500,2239800,143,2244500,100,2239200,77,2244900,100,2237500,74,2245000,5,2236500,2
2242500,20,2240900,487,2242800,105,2239800,143,2243000,500,2239200,77,2244500,100,2237500,74,2244900,100,2236500,2
2242500,20,2240900,487,2243000,500,2239800,143,2244500,100,2239200,77,2244900,100,2237500,74,2245000,5,2236500,2
2242500,20,2240900,487,2242800,105,2239800,143,2243000,500,2239200,77,2244500,100,2237500,74,2244900,100,2236500,2
2242500,20,2240900,487,2243000,500,2239800,143,2244500,100,2239200,77,2244900,100,2237500,74,2245000,5,2236500,2
2242500,20,2240900,487,2242800,105,2239800,143,2243000,500,2239200,77,2244500,100,2237500,74,2244900,100,2236500,2
2242500,20,2240900,487,2243000,500,2239800,143,2244500,100,2239200,77,2244900,100,2237500,74,2245000,5,2236500,2
2242500,20,2240900,487,2242800,105,2239800,143,2243000,500,2239200,77,2244500,100,2237500,74,2244900,100,2236500,2
2242500,20,2240900,487,2243000,500,2239800,143,2244500,100,2239200,77,2244900,100,2237500,74,2245000,5,2236500,2
2242500,20,2240900,487,2242800,105,2239800,143,2243000,500,2239200,77,2244500,100,2237500,74,2244900,100,2236500,2
2242500,20,2240900,487,2243000,500,2239800,143,2244500,100,2239200,77,2244900,100,2237500,74,2245000,5,2236500,2
2242500,20,2240900,487,2242800,105,2239800,143,2243000,500,2239200,77,2244500,100,2237500,74,2244900,100,2236500,2
2242500,20,2240900,487,2243000,500,2239800,143,2244500,100,2239200,77,2244900,100,2237500,74,2245000,5,2236500,2
2242500,20,2240900,487,2242900,500,2239800,143,2243000,500,2239200,77,2244500,100,2237500,74,2244900,100,2236500,2
2242900,500,2240900,487,2243000,500,2239800,143,2244500,100,2239200,77,2244900,100,2237500,74,2245000,5,2236500,2
2242900,500,2240900,487,2243000,500,2239800,143,2244500,100,2239200,77,2244900,100,2237500,74,2245000,5,2236500,2
2242900,490,2240900,487,2243000,500,2239800,143,2244500,100,2239200,77,2244900,100,2237500,74,2245000,5,2236500,2
2242900,290,2240900,487,2243000,500,2239800,143,2244500,100,2239200,77,2244900,100,2237500,74,2245000,5,2236500,2
2242900,90,2240900,487,2243000,500,2239800,143,2244500,100,2239200,77,2244900,100,2237500,74,2245000,5,2236500,2
2242900,190,2240900,487,2243000,500,2239800,143,2244500,100,2239200,77,2244900,100,2237500,74,2245000,5,2236500,2
2242900,190,2240900,487,2243000,500,2239800,143,2244500,100,2239200,77,2244900,100,2237500,74,2245000,5,2236500,2
2242900,190,2240900,487,2243000,500,2239800,143,2244500,100,2237500,74,2244900,100,2236500,2,2245000,5,2236000,15
2242900,190,2240900,564,2243000,500,2239800,143,2244500,100,2237500,74,2244900,100,2236500,2,2245000,5,2236000,15
2242900,90,2240900,564,2243000,500,2239800,143,2244500,100,2237500,74,2244900,100,2236500,2,2245000,5,2236000,15
2243000,500,2240900,564,2244500,100,2239800,143,2244900,100,2237500,74,2245000,5,2236500,2,2247500,10,2236000,15
2243000,500,2240900,464,2244500,100,2239800,143,2244900,100,2237500,74,2245000,5,2236500,2,2247500,10,2236000,15
2243000,500,2240900,464,2244500,100,2237500,74,2244900,100,2236500,2,2245000,5,2236000,15,2247500,10,2235000,100
2243000,500,2240900,464,2244500,100,2239900,143,2244900,100,2237500,74,2245000,5,2236500,2,2247500,10,2236000,15
2243000,501,2240900,464,2244500,100,2239900,143,2244900,100,2237500,74,2245000,5,2236500,2,2247500,10,2236000,15
2243000,401,2240900,464,2244500,100,2239900,143,2244900,100,2237500,74,2245000,5,2236500,2,2247500,10,2236000,15
2243000,301,2240900,464,2244500,100,2239900,143,2244900,100,2237500,74,2245000,5,2236500,2,2247500,10,2236000,15
2243000,201,2240900,464,2244500,100,2239900,143,2244900,100,2237500,74,2245000,5,2236500,2,2247500,10,2236000,15
2243000,121,2240900,464,2244500,100,2239900,143,2244900,100,2237500,74,2245000,5,2236500,2,2247500,10,2236000,15
2243000,21,2240900,464,2244500,100,2239900,143,2244900,100,2237500,74,2245000,5,2236500,2,2247500,10,2236000,15
2243000,1,2240900,464,2244500,100,2239900,143,2244900,100,2237500,74,2245000,5,2236500,2,2247500,10,2236000,15
2244500,100,2240900,464,2244900,100,2239900,143,2245000,5,2237500,74,2247500,10,2236500,2,2248000,250,2236000,15
2244900,100,2240900,464,2245000,5,2239900,143,2247500,10,2237500,74,2248000,250,2236500,2,2248900,100,2236000,15
2244500,100,2240900,464,2244900,100,2239900,143,2245000,5,2237500,74,2247500,10,2236500,2,2248000,250,2236000,15
2244500,100,2240900,464,2244900,100,2240000,10,2245000,5,2239900,143,2247500,10,2237500,74,2248000,250,2236500,2
2244500,200,2240900,464,2244900,100,2240000,10,2245000,5,2239900,143,2247500,10,2237500,74,2248000,250,2236500,2
2244500,200,2240900,564,2244900,100,2240000,10,2245000,5,2239900,143,2247500,10,2237500,74,2248000,250,2236500,2
2244500,200,2240900,464,2244900,100,2240000,10,2245000,5,2239900,143,2247500,10,2237500,74,2248000,250,2236500,2
2244500,300,2240900,464,2244900,100,2240000,10,2245000,5,2239900,143,2247500,10,2237500,74,2248000,250,2236500,2
2244500,200,2240900,464,2244900,100,2240000,10,2245000,5,2239900,143,2247500,10,2237500,74,2248000,250,2236500,2
2244500,200,2240900,464,2244900,100,2240000,10,2245000,5,2237500,74,2247500,10,2236500,2,2248000,250,2236000,15
2244500,200,2240900,464,2244900,100,2240000,10,2245000,5,2237500,74,2247500,10,2236500,2,2248000,250,2236000,15
2244500,200,2240900,464,2244900,100,2240000,10,2245000,5,2237500,74,2247500,10,2236500,2,2248000,250,2236000,15
2244500,100,2240900,464,2244900,100,2240000,10,2245000,5,2237500,74,2247500,10,2236500,2,2248000,250,2236000,15
2244500,200,2240900,464,2244900,100,2240000,10,2245000,5,2237500,74,2247500,10,2236500,2,2248000,250,2236000,15
2244500,200,2240900,364,2244900,100,2240000,10,2245000,5,2237500,74,2247500,10,2236500,2,2248000,250,2236000,15
2244500,200,2240900,464,2244900,100,2240000,10,2245000,5,2237500,74,2247500,10,2236500,2,2248000,250,2236000,15
2244500,200,2240900,364,2244900,100,2240000,10,2245000,5,2237500,74,2247500,10,2236500,2,2248000,250,2236000,15
2244500,200,2240900,464,2244900,100,2240000,10,2245000,5,2237500,74,2247500,10,2236500,2,2248000,250,2236000,15
2244500,200,2240900,364,2244900,100,2240000,10,2245000,5,2237500,74,2247500,10,2236500,2,2248000,250,2236000,15
2244500,200,2240900,287,2244900,100,2240000,10,2245000,5,2237500,74,2247500,10,2236500,2,2248000,250,2236000,15
2244500,200,2241000,77,2244900,100,2240900,287,2245000,5,2240000,10,2247500,10,2237500,74,2248000,250,2236500,2
2244500,200,2241000,177,2244900,100,2240900,287,2245000,5,2240000,10,2247500,10,2237500,74,2248000,250,2236500,2
2244500,200,2241000,77,2244900,100,2240900,287,2245000,5,2240000,10,2247500,10,2237500,74,2248000,250,2236500,2
2244500,200,2241000,177,2244900,100,2240900,287,2245000,5,2240000,10,2247500,10,2237500,74,2248000,250,2236500,2
2244500,200,2241000,177,2244900,100,2240900,200,2245000,5,2240000,10,2247500,10,2237500,74,2248000,250,2236500,2
2244500,200,2241000,264,2244900,100,2240900,200,2245000,5,2240000,10,2247500,10,2237500,74,2248000,250,2236500,2
2244500,200,2241000,264,2244900,100,2240900,100,2245000,5,2240000,10,2247500,10,2237500,74,2248000,250,2236500,2
2244500,200,2241100,100,2244900,100,2241000,264,2245000,5,2240900,100,2247500,10,2240000,10,2248000,250,2237500,74
2244500,200,2241100,200,2244900,100,2241000,264,2245000,5,2240900,100,2247500,10,2240000,10,2248000,250,2237500,74
2244500,200,2241100,200,2244900,100,2241000,264,2245000,5,2240900,100,2247500,10,2240000,10,2248000,250,2236500,2
2244500,200,2241100,200,2244900,100,2241000,177,2245000,5,2240900,100,2247500,10,2240000,10,2248000,250,2236500,2
2244500,200,2241100,287,2244900,100,2241000,177,2245000,5,2240900,100,2247500,10,2240000,10,2248000,250,2236500,2
2244500,200,2241100,287,2244900,100,2241000,77,2245000,5,2240900,100,2247500,10,2240000,10,2248000,250,2236500,2
2244500,200,2241100,387,2244900,100,2241000,77,2245000,5,2240900,100,2247500,10,2240000,10,2248000,250,2236500,2
2244500,200,2241100,387,2244900,100,2241000,77,2245000,5,2240900,100,2247500,10,2240000,10,2248000,250,2236500,2
2244500,200,2241100,387,2244900,100,2241000,77,2245000,5,2240900,100,2247500,10,2240000,10,2248000,250,2236500,2
2244500,200,2241100,387,2244900,100,2241000,77,2245000,5,2240900,100,2247500,10,2240000,10,2248000,250,2236500,2
2244500,200,2241100,287,2244900,100,2241000,77,2245000,5,2240900,100,2247500,10,2240000,10,2248000,250,2236500,2
2244500,200,2241500,100,2244900,100,2241100,287,2245000,5,2241000,77,2247500,10,2240900,100,2248000,250,2240000,10
2244500,200,2242900,100,2244900,100,2241500,100,2245000,5,2241100,287,2247500,10,2241000,77,2248000,250,2240900,100
2244500,200,2241500,100,2244900,100,2241100,287,2245000,5,2241000,77,2247500,10,2240900,100,2248000,250,2240000,10
2244500,200,2241100,287,2244900,100,2241000,77,2245000,5,2240900,100,2247500,10,2240000,10,2248000,250,2236500,2
2244500,200,2241100,187,2244900,100,2241000,77,2245000,5,2240900,100,2247500,10,2240000,10,2248000,250,2236500,2
2244500,200,2241500,100,2244900,100,2241100,187,2245000,5,2241000,77,2247500,10,2240900,100,2248000,250,2240000,10
2244500,200,2241500,100,2244900,100,2241100,100,2245000,5,2241000,77,2247500,10,2240900,100,2248000,250,2240000,10
2244500,200,2241500,187,2244900,100,2241100,100,2245000,5,2241000,77,2247500,10,2240900,100,2248000,250,2240000,10
2244500,200,2241800,100,2244900,100,2241500,187,2245000,5,2241100,100,2247500,10,2241000,77,2248000,250,2240900,100
2244500,200,2241500,187,2244900,100,2241100,100,2245000,5,2241000,77,2247500,10,2240900,100,2248000,250,2240000,10
2244500,200,2241500,100,2244900,100,2241100,100,2245000,5,2241000,77,2247500,10,2240900,100,2248000,250,2240000,10
2244500,200,2241800,87,2244900,100,2241500,100,2245000,5,2241100,100,2247500,10,2241000,77,2248000,250,2240900,100
2244500,200,2241800,87,2244900,100,2241100,100,2245000,5,2241000,77,2247500,10,2240900,100,2248000,250,2240000,10
2244500,200,2241100,100,2244900,100,2241000,77,2245000,5,2240900,100,2247500,10,2240000,10,2248000,250,2236500,2
2244500,200,2241700,87,2244900,100,2241100,100,2245000,5,2241000,77,2247500,10,2240900,100,2248000,250,2240000,10
2244500,200,2241100,100,2244900,100,2241000,77,2245000,5,2240900,100,2247500,10,2240000,10,2248000,250,2236500,2
2244500,200,2241500,87,2244900,100,2241100,100,2245000,5,2241000,77,2247500,10,2240900,100,2248000,250,2240000,10
2244500,200,2241800,100,2244900,100,2241500,87,2245000,5,2241100,100,2247500,10,2241000,77,2248000,250,2240900,100
2244500,200,2241800,100,2244900,100,2241100,100,2245000,5,2241000,77,2247500,10,2240900,100,2248000,250,2240000,10
2244500,200,2241800,200,2244900,100,2241100,100,2245000,5,2241000,77,2247500,10,2240900,100,2248000,250,2240000,10
2244500,200,2241800,100,2244900,100,2241100,100,2245000,5,2241000,77,2247500,10,2240900,100,2248000,250,2240000,10
2244500,200,2241800,100,2244900,100,2241500,100,2245000,5,2241100,100,2247500,10,2241000,77,2248000,250,2240900,100
2244500,200,2242100,100,2244900,100,2241800,100,2245000,5,2241500,100,2247500,10,2241100,100,2248000,250,2241000,77
2244500,200,2241800,100,2244900,100,2241500,100,2245000,5,2241100,100,2247500,10,2241000,77,2248000,250,2240900,100
2244500,200,2241500,100,2244900,100,2241100,100,2245000,5,2241000,77,2247500,10,2240900,100,2248000,250,2240000,10
2244500,200,2242100,100,2244900,100,2241500,100,2245000,5,2241100,100,2247500,10,2241000,77,2248000,250,2240900,100
2244500,200,2242100,100,2244900,100,2241100,100,2245000,5,2241000,77,2247500,10,2240900,100,2248000,250,2240000,10
2244500,200,2242400,100,2244900,100,2242100,100,2245000,5,2241100,100,2247500,10,2241000,77,2248000,250,2240900,100
2244500,200,2242400,100,2244900,100,2241100,100,2245000,5,2241000,77,2247500,10,2240900,100,2248000,250,2240000,10
2244500,200,2242400,200,2244900,100,2241100,100,2245000,5,2241000,77,2247500,10,2240900,100,2248000,250,2240000,10
2244500,200,2242400,200,2244900,100,2241100,100,2245000,5,2241000,77,2247500,10,2240900,100,2248000,250,2240000,10
2244500,200,2242400,200,2244900,100,2241100,100,2245000,5,2241000,77,2247500,10,2240900,100,2248000,250,2240000,10
2244500,200,2242400,100,2244900,100,2241100,100,2245000,5,2241000,77,2247500,10,2240900,100,2248000,250,2240000,10
2244500,200,2242400,29,2244900,100,2241100,100,2245000,5,2241000,77,2247500,10,2240900,100,2248000,250,2240000,10
2244500,200,2241100,100,2244900,100,2241000,77,2245000,5,2240900,100,2247500,10,2240000,10,2248000,250,2236500,2
2244500,200,2241500,100,2244900,100,2241100,100,2245000,5,2241000,77,2247500,10,2240900,100,2248000,250,2240000,10
2244200,300,2241500,100,2244500,200,2241100,100,2244900,100,2241000,77,2245000,5,2240900,100,2247500,10,2240000,10
2244200,300,2241500,100,2244500,100,2241100,100,2244900,100,2241000,77,2245000,5,2240900,100,2247500,10,2240000,10
2244200,400,2241500,100,2244500,100,2241100,100,2244900,100,2241000,77,2245000,5,2240900,100,2247500,10,2240000,10
